Customer Name,Age,Insurance Type,Annual Premium (AUD),Claim Amount (AUD),Claim Status,Product Tier,Risk Score,Country
Richard Carter,26,Home,4198.66,12117.05,Approved,Premium,0.56,Australia
Jessica Sandoval,24,Home,3658.7,14733.04,Rejected,Standard,0.52,Australia
Lisa Moore,57,Home,4865.4,5330.15,Approved,Standard,0.31,Australia
Gary Patterson,27,Health,2616.37,2854.33,Approved,Gold,0.31,Australia
Michelle Martinez,29,Home,4598.32,3727.4,Rejected,Premium,0.79,Australia
Jacob Butler,29,Car,4681.59,12729.86,Approved,Gold,0.01,Australia
Melissa Bailey,45,Home,2502.12,9957.98,Approved,Gold,0.66,Australia
Debra Stone,28,Home,3840.21,17045.19,Approved,Gold,0.99,Australia
William Taylor,75,Car,1040.59,17927.89,Approved,Gold,0.61,Australia
Carrie Larson,34,Health,1046.44,11916.95,Approved,Basic,0.96,Australia
Elizabeth James,35,Travel,3322.37,8018.36,Approved,Standard,0.16,Australia
William Ewing,32,Car,848.45,4345.03,Approved,Standard,0.86,Australia
Rachel Johnson,34,Car,3260.75,15262.54,Approved,Gold,0.66,Australia
Tamara Mcdaniel,21,Life,3622.67,7237.05,Rejected,Standard,0.13,Australia
Jessica Galvan,35,Life,2051.97,6083.83,Pending,Gold,0.43,Australia
Aaron Christian,56,Health,2886.8,12950.2,Approved,Standard,0.9,Australia
Lauren Baker,61,Car,3032.98,2256.93,Approved,Basic,0.05,Australia
John Marquez,70,Car,3209.22,5496.62,Pending,Standard,0.16,Australia
Jane Prince,65,Health,4384.8,11057.19,Pending,Basic,0.57,Australia
Audrey Robertson,75,Travel,1497.32,7270.82,Pending,Gold,0.62,Australia
Heather Rodriguez,62,Home,4895.48,2522.93,Rejected,Standard,0.25,Australia
Steven Weeks,75,Car,1685.24,3070.84,Approved,Standard,0.82,Australia
Stephen Gonzalez,60,Car,2822.33,10764.42,Approved,Premium,0.32,Australia
Preston Henry,74,Travel,4983.32,2865.74,Approved,Gold,0.37,Australia
Kyle Mcconnell,67,Home,4718.35,17706.42,Approved,Standard,0.6,Australia
Kyle Chan,59,Life,3266.53,14151.59,Pending,Standard,0.48,Australia
Mark Castillo,60,Life,2072.99,18112.79,Pending,Basic,0.66,Australia
Jessica Hatfield,63,Car,2866.8,12356.94,Rejected,Basic,0.53,Australia
Gwendolyn Hebert,68,Car,4434.66,14241.06,Approved,Premium,0.88,Australia
Marilyn Jensen,23,Health,2408.65,3182.1,Approved,Premium,0.9,Australia
Stanley Berry,66,Home,4289.14,7970.06,Approved,Basic,0.49,Australia
Ashley Miller,62,Car,4071.88,3369.87,Approved,Basic,0.71,Australia
Adrienne Harris,56,Travel,3287.25,11702.34,Pending,Basic,0.95,Australia
Joshua Randolph,46,Travel,4470.35,150.48,Rejected,Gold,0.52,Australia
Brandy Booth,37,Travel,1678.76,1513.93,Approved,Standard,0.86,Australia
Alexander Obrien,25,Travel,3329.2,15068.18,Approved,Premium,0.09,Australia
Margaret Simpson,36,Travel,597.33,17548.02,Approved,Standard,0.19,Australia
Louis Newton,36,Life,2764.52,10003.45,Approved,Premium,0.03,Australia
Susan Jones,30,Home,990.53,272.52,Approved,Standard,0.64,Australia
Chad Smith,38,Travel,2573.14,10701.15,Pending,Basic,0.72,Australia
Daniel Holt,59,Health,2896.8,4174.92,Pending,Standard,0.88,Australia
Michelle Navarro,20,Life,4185.05,12077.23,Pending,Basic,0.21,Australia
Ralph Jefferson,41,Travel,1089.47,140.85,Rejected,Premium,0.24,Australia
Randall Collins,38,Home,1754.96,8670.77,Rejected,Gold,0.6,Australia
Jeffrey Kane,54,Life,1586.37,2538.04,Rejected,Basic,0.36,Australia
Keith Fleming,59,Home,4172.11,206.88,Approved,Premium,0.93,Australia
Christopher Hamilton,70,Life,398.94,5861.34,Approved,Basic,0.9,Australia
Raymond Perez,58,Car,4198.37,9347.43,Rejected,Basic,0.48,Australia
Lori Martinez,74,Life,1404.93,1257.51,Approved,Gold,0.56,Australia
Leslie Armstrong,63,Health,1522.93,14058.29,Approved,Gold,0.95,Australia
Emma Smith,71,Life,3517.94,6666.16,Pending,Gold,0.34,Australia
Michael Lee,55,Travel,3361.12,3253,Approved,Premium,0.77,Australia
Brianna Burgess,73,Life,2983.06,3403.44,Rejected,Basic,0.41,Australia
Deanna Pham,29,Travel,4562.28,10419.96,Approved,Premium,0.94,Australia
John Monroe,30,Travel,901.17,7531.85,Pending,Standard,0.22,Australia
Christine Smith,75,Car,4251.87,7249.17,Approved,Basic,0.68,Australia
Emma Parker,38,Home,3043.63,17040.14,Approved,Premium,0.26,Australia
Kelly Turner,68,Travel,4611.65,5418.43,Pending,Premium,0.48,Australia
Alicia Harrell,26,Travel,1984.91,18020.49,Rejected,Basic,0.89,Australia
Scott Thomas,53,Car,348.27,11873.94,Approved,Gold,0.98,Australia
Lynn Lawrence,24,Travel,2687.14,6585.42,Approved,Standard,0.1,Australia
Heidi Meyer,59,Car,4205.81,9711.22,Pending,Basic,0.69,Australia
Jeffrey Stewart,28,Health,1770.51,12036.23,Approved,Premium,0.41,Australia
Frederick Whitney,48,Home,1865.17,16750.42,Pending,Gold,0.44,Australia
Margaret Lee,40,Travel,4882.39,11660.87,Pending,Gold,0.39,Australia
Diane Rivera,28,Travel,2088.26,8008.76,Approved,Premium,0.73,Australia
Lindsay Vasquez,69,Home,1693.06,15765.29,Approved,Basic,0.77,Australia
Kenneth Carroll,35,Life,3053.15,10060.2,Pending,Gold,0.98,Australia
Steven Serrano,59,Health,2661.35,14429.55,Approved,Standard,0.52,Australia
Julie Rogers,52,Life,2029.96,4000.77,Approved,Premium,0.46,Australia
Tammy Archer,28,Life,3435.34,15866.55,Approved,Basic,0.82,Australia
William Blanchard,18,Home,2197.2,2780.9,Rejected,Gold,0.01,Australia
Leonard Gentry,33,Car,1629.11,11732.01,Approved,Standard,0.19,Australia
Emma Payne,55,Car,1271.42,469.98,Approved,Basic,0.5,Australia
Joshua Baker,66,Life,1018.25,9857.72,Rejected,Standard,0.43,Australia
Rebecca Rivera,46,Life,3038.21,15399.21,Approved,Premium,0.99,Australia
Rodney Thomas,69,Travel,442.05,5740.02,Approved,Basic,0.65,Australia
Gary Hernandez,38,Car,1573.35,15095.54,Approved,Standard,0.94,Australia
David Barnes,29,Health,4973.84,7093.74,Approved,Basic,0.96,Australia
Michelle Taylor,43,Car,585.39,10310.04,Approved,Basic,0.39,Australia
Melvin Clark,41,Life,1742.51,9958.35,Rejected,Standard,0.35,Australia
Nicole Carr,67,Life,3653.39,9450.27,Approved,Premium,0.54,Australia
Tom Mathews,75,Home,2973.12,3201.21,Approved,Basic,0.37,Australia
Ashley Walsh,61,Travel,2372.5,1495.47,Rejected,Basic,0.95,Australia
Michael Wilson,35,Life,1631.33,536.75,Approved,Premium,0.42,Australia
Randy Le,39,Travel,1637.58,17565.92,Rejected,Standard,0.88,Australia
Gary Whitehead,50,Home,4050.13,19831.07,Approved,Standard,0.57,Australia
Daniel Evans,54,Home,2734.14,14937.72,Rejected,Standard,0.71,Australia
Tina Sullivan,24,Home,1499.36,15997.88,Approved,Basic,0.52,Australia
Jessica Murphy,44,Car,3464.06,8392.87,Approved,Premium,0.68,Australia
Bridget Fitzpatrick,61,Life,357.38,8417.14,Rejected,Premium,0.39,Australia
Tyler Taylor,56,Car,1090.07,16681.03,Approved,Standard,0.01,Australia
Glenda Jackson,59,Life,3751.43,8278.1,Rejected,Gold,0.28,Australia
James Cruz,32,Car,1250.64,2003.26,Pending,Premium,0.11,Australia
Linda Fisher,48,Life,3377.81,16508.77,Pending,Standard,0.2,Australia
Daniel Frank,57,Car,2929.95,1861.56,Rejected,Premium,0.64,Australia
John Montgomery,29,Home,4909.62,13689.12,Approved,Basic,0.51,Australia
Michele Ray,34,Health,650.02,16022.91,Approved,Basic,0.1,Australia
Anne Fisher,26,Travel,3735.04,18679.18,Approved,Standard,0.16,Australia
Nancy Rodriguez,58,Home,2883.85,8878.56,Approved,Standard,0.61,Australia
Leroy Johnson,66,Life,4569.29,18266.8,Approved,Standard,0.24,Australia
Tiffany Mcclure,27,Travel,4322.15,18993.87,Pending,Gold,0.42,Australia
Christina Hamilton,45,Home,4979.94,10204.72,Approved,Premium,0.73,Australia
James Gallagher,24,Car,487.97,5222.72,Approved,Standard,0.32,Australia
Gary Wagner,69,Life,2393.8,5002.48,Approved,Premium,0.33,Australia
Robert Porter,18,Car,1533.63,15560.24,Approved,Basic,0.73,Australia
John Harris,75,Travel,646.64,16127.74,Rejected,Basic,0.36,Australia
Jose Holloway,32,Life,998.69,15286.35,Pending,Premium,0.48,Australia
Kevin Roberts,33,Travel,3372.71,2971.72,Approved,Gold,0.35,Australia
Megan Smith,67,Car,2957.14,13218.47,Approved,Standard,0.44,Australia
Randall Byrd,27,Home,1827.29,15845.35,Rejected,Basic,0.55,Australia
Virginia King,55,Car,2190.38,4444.13,Approved,Premium,0.02,Australia
Phillip Bullock,33,Car,1723.67,19841.82,Rejected,Basic,0.11,Australia
Howard Smith,34,Home,3032.77,18904.74,Pending,Gold,0.81,Australia
Alyssa Dorsey,70,Home,2569.66,580.03,Rejected,Basic,0.11,Australia
Benjamin Brown,38,Life,2051.15,6747.79,Pending,Basic,0.39,Australia
Robert Smith,75,Home,4882.3,15703.87,Approved,Basic,0.58,Australia
Austin Mitchell,45,Health,4968.04,7529.09,Pending,Premium,0.17,Australia
Carolyn Boone,74,Home,3194.51,15222.34,Approved,Standard,0.06,Australia
Craig Barnes,20,Travel,757.47,17442.66,Pending,Standard,0.24,Australia
Brandy Peters,64,Travel,3552.7,18003.87,Approved,Standard,0.53,Australia
Jeffrey Miller,22,Car,4641.27,844.98,Approved,Basic,0.07,Australia
Erik Johnson,42,Travel,2508.57,5995.42,Rejected,Standard,0.55,Australia
Stephen Allen,24,Health,4805.1,11709.25,Approved,Standard,0.83,Australia
Dale Schaefer,25,Car,3101.81,18116,Rejected,Basic,0.09,Australia
Christine Riley,26,Home,645.06,11200.4,Pending,Standard,0.79,Australia
Karen Miller,68,Car,2887.19,12168.1,Approved,Gold,0.7,Australia
Felicia White,53,Health,2311.72,3424.02,Rejected,Gold,0.61,Australia
Sean Rice,60,Car,475.16,8456.93,Approved,Premium,0.02,Australia
Samantha Meyer,64,Travel,2082.18,10443.01,Rejected,Standard,0.7,Australia
Stephanie Wilson,45,Life,1079.3,19463.92,Approved,Gold,0.86,Australia
Deborah Soto,36,Home,551.72,910.78,Pending,Gold,0.52,Australia
Charles Gallagher,62,Travel,1232.95,12850.86,Approved,Basic,0.81,Australia
Keith Cruz,21,Home,1309.96,101.38,Approved,Basic,0.92,Australia
Bethany Campbell,46,Home,3506.25,11326.85,Approved,Gold,0.65,Australia
Mr. Tony Williams MD,71,Health,2363.38,8771.07,Approved,Standard,0.45,Australia
Leslie Phillips,64,Life,753.07,4013.55,Approved,Premium,0.56,Australia
Donald Padilla,40,Travel,2785.54,16450.29,Pending,Basic,0.81,Australia
Laura Wall,62,Travel,1769.35,8055.89,Approved,Premium,0.62,Australia
Jeffrey Taylor,38,Travel,3130.36,18681.42,Approved,Standard,0.62,Australia
Charles Carrillo,27,Life,1901.84,7953.18,Rejected,Basic,0.5,Australia
Kimberly Medina,19,Car,4240.11,14630.49,Pending,Gold,0.63,Australia
Manuel Jones DVM,71,Home,4944.24,23.52,Rejected,Gold,0.9,Australia
William Clark,55,Life,1133.75,6999.81,Approved,Premium,0.77,Australia
Natalie Duncan,51,Travel,1525.45,9878.46,Rejected,Basic,0.39,Australia
Michael Smith,61,Life,3916.6,1468.65,Approved,Gold,0.32,Australia
Scott Burns,23,Health,1108.05,1068.38,Rejected,Premium,0.44,Australia
Brandon Jones,31,Health,965.52,1640.98,Pending,Basic,0.84,Australia
Kayla Lopez,44,Travel,1395.06,10114.4,Approved,Gold,0.48,Australia
Michael Torres,64,Home,1836.24,2070.57,Rejected,Standard,0.07,Australia
James Hays,55,Car,4777.43,17861.4,Pending,Standard,0.44,Australia
Kelly Moore,54,Health,2778.76,13293.56,Approved,Gold,0.94,Australia
Nathan Morales,70,Travel,4247.74,4741.67,Approved,Basic,0.55,Australia
John Jones,46,Health,2811.13,6965.03,Approved,Gold,0.7,Australia
Kristin Adams,51,Travel,1475.71,3343.84,Approved,Gold,0.82,Australia
Andrew Harris,32,Travel,1971.76,2866.46,Approved,Basic,0.58,Australia
Dr. Monique Carson,72,Health,4128.11,431.5,Approved,Premium,0.2,Australia
Jessica Green,19,Car,718.38,7213.06,Approved,Premium,0.6,Australia
Stephen Smith,53,Home,3009.8,2487.44,Approved,Standard,0.28,Australia
Michael Mooney,40,Life,1893.78,2575,Approved,Standard,0.06,Australia
Kenneth Berry,51,Health,2350.43,5562.06,Approved,Basic,0.53,Australia
Angela Booker,57,Life,2346.11,997.75,Approved,Standard,0.34,Australia
William Johnson,52,Travel,3454.49,14054.65,Pending,Standard,0.89,Australia
Abigail Moore,31,Home,2406.69,19826.51,Pending,Gold,0.62,Australia
Reginald Cook,57,Home,2924.81,5509.92,Pending,Gold,0.06,Australia
Dennis Hopkins,21,Car,1881.44,12918.31,Approved,Premium,0.52,Australia
Aaron Dominguez,74,Car,1741.04,13792.56,Pending,Gold,0.57,Australia
Larry Smith,32,Life,1054.05,9029.02,Approved,Basic,0.44,Australia
Howard Miller,68,Car,3496.4,2887.1,Rejected,Premium,0.91,Australia
John Mccann,29,Health,1390.08,10038.37,Rejected,Standard,0.58,Australia
Dr. Brian Smith MD,25,Health,4534.78,2521.77,Approved,Gold,0.74,Australia
Jennifer Benson,72,Home,4090.86,7555.57,Approved,Gold,0.24,Australia
Amber Cervantes,22,Life,3840.86,19518.66,Approved,Premium,0.37,Australia
Anthony Livingston,41,Travel,3809.5,5601.08,Approved,Basic,0.19,Australia
Wendy Hernandez,52,Life,761.55,19484.09,Approved,Premium,0.52,Australia
Angela Harvey,37,Health,4570.7,1311.07,Approved,Premium,0.62,Australia
Tina Ali,26,Home,1497.53,1678.24,Approved,Premium,0.76,Australia
Rachel Riley,66,Home,452.39,8651.21,Approved,Basic,0.14,Australia
Jessica Smith,47,Life,1817.48,5357.93,Approved,Premium,0.94,Australia
Julia George,19,Life,4997.61,1843.47,Rejected,Gold,1,Australia
Kimberly Barnes,19,Home,812.98,3232.86,Pending,Premium,0.93,Australia
Heather Hernandez,49,Home,4951.32,14797.92,Approved,Standard,0.7,Australia
Sarah Tucker,54,Health,1082.72,12476.01,Approved,Basic,0.91,Australia
Jordan Robinson,18,Home,3009.62,2274.73,Rejected,Gold,0.38,Australia
Stephen Mitchell,37,Life,1070.37,2538.68,Pending,Standard,0.79,Australia
Patrick Gonzalez,27,Life,2253.24,16928.51,Pending,Basic,0.48,Australia
Regina Nelson,45,Home,3319.33,5139.26,Approved,Gold,0.11,Australia
Brandon King,24,Travel,543.35,5765.26,Approved,Basic,0.86,Australia
Deborah Lane,39,Home,311.41,13452,Rejected,Premium,0.28,Australia
Miguel King,61,Life,629.55,2157.35,Approved,Gold,0.49,Australia
Jordan Gonzalez,22,Travel,340.07,1000.76,Pending,Premium,0.16,Australia
Megan Peterson MD,37,Home,529.63,17614.47,Approved,Basic,0.22,Australia
Sheila Ramirez,38,Health,1107.56,16793.88,Pending,Standard,0.76,Australia
Luke Davis,25,Life,1149.06,5155.09,Approved,Gold,0.68,Australia
Taylor Gutierrez,33,Travel,3079.24,3092.02,Rejected,Premium,0.66,Australia
Sandra Howell,74,Home,1703.59,12260.9,Approved,Gold,0.11,Australia
Michael Walker,25,Life,1304.47,3454.21,Approved,Standard,0.74,Australia
Manuel Foley,51,Life,3042.59,3323.62,Approved,Premium,0.45,Australia
Diana Baker,50,Home,2497.01,4343.12,Approved,Basic,0.36,Australia
James Carroll,69,Life,1913.5,962.37,Pending,Premium,0.07,Australia
Jasmine Schmidt,71,Home,1407.06,17170.23,Approved,Basic,0.8,Australia
George Burton,73,Car,1317.24,19429.91,Pending,Premium,0.53,Australia
Yesenia Gray,46,Travel,3796.46,19509.54,Rejected,Basic,0.97,Australia
Adam Mcgee,75,Health,4179.31,5991.22,Approved,Premium,0.64,Australia
Heidi Perry,57,Health,629.41,12625.04,Pending,Standard,0.61,Australia
Timothy Morales,35,Travel,2643.93,7095.23,Rejected,Gold,0.1,Australia
Joshua Potter,33,Life,2762.87,19483.54,Pending,Premium,0.69,Australia
Mrs. Rebecca Johnson,23,Travel,3884.61,6980.44,Approved,Gold,0,Australia
Jason Rogers,36,Home,4048.29,15670.36,Pending,Standard,0.41,Australia
Samantha Davis,61,Home,786.13,12314.17,Pending,Premium,0,Australia
Lisa Perry,42,Home,2962.77,5103.32,Pending,Standard,0.47,Australia
Gregory Haley,74,Travel,3652,11050.47,Approved,Premium,0.33,Australia
Valerie Peters,21,Home,1691.34,4106.93,Pending,Standard,0.58,Australia
Matthew Smith,57,Life,2665.84,18668.41,Pending,Basic,0.83,Australia
Brittany Perkins,19,Travel,4864.76,13032.68,Approved,Standard,0.57,Australia
Douglas Vargas,33,Car,1583.35,14529.15,Approved,Premium,0.28,Australia
Kathy Roach,42,Travel,2046.12,5058.17,Approved,Gold,0.34,Australia
Joel Cook,62,Car,1727.78,16817.59,Approved,Premium,0.05,Australia
Mr. Thomas Gonzales,38,Home,2368.45,7740.26,Approved,Basic,0.41,Australia
Karl Johnson,75,Health,2530.03,7851.43,Approved,Basic,0.26,Australia
Gregory Thompson,22,Travel,4566.41,465.3,Approved,Premium,0.44,Australia
Christina Arias,42,Car,3145.87,1016.72,Pending,Premium,0.65,Australia
Mary Carroll,56,Car,2905.68,8092.88,Rejected,Standard,0.98,Australia
Laura Sloan,39,Car,4557.82,666.86,Approved,Standard,0.8,Australia
Robert Jones,66,Travel,3790.78,19416.04,Approved,Gold,0.9,Australia
Mark Preston,20,Travel,1472.43,2056.14,Rejected,Premium,0.89,Australia
Paul Robinson MD,31,Health,3243.01,8029.97,Pending,Basic,0.4,Australia
Karen Daniel,35,Health,4297.06,16253.29,Approved,Basic,0.86,Australia
Katherine Clark,40,Car,3929.92,11939.38,Approved,Standard,0.35,Australia
Christine Choi,28,Health,3839.5,11109.51,Approved,Premium,0.98,Australia
Douglas Roth,73,Car,2119.59,10977.51,Approved,Premium,0.6,Australia
Ian Sanders,73,Health,3157.35,12480.88,Rejected,Basic,0.27,Australia
Mr. Christopher Woods,22,Health,1960.18,814.17,Approved,Basic,0.76,Australia
Monique Lambert,43,Life,1420.44,1233.48,Approved,Standard,0.57,Australia
Adam Anderson,58,Home,833.45,15739.23,Approved,Premium,0.03,Australia
Patricia Yates,38,Life,2132.77,1775.53,Approved,Basic,0.67,Australia
David Allen,31,Car,3999.39,13155.95,Approved,Premium,0.83,Australia
Daniel Young,69,Life,2540.96,2367.74,Approved,Gold,0.82,Australia
Susan Mora,20,Travel,3757.56,9139.22,Pending,Premium,0.66,Australia
Jonathan Mendez,47,Car,3610.01,10428.47,Approved,Basic,0.3,Australia
Steven Smith,38,Car,2595.85,19146.49,Pending,Gold,0.77,Australia
Susan Ford,24,Home,1496.37,2766.68,Approved,Basic,0.61,Australia
Steven Aguirre,59,Home,4651.42,19792.14,Pending,Premium,0.08,Australia
Timothy Vasquez,59,Life,4700.89,12938.4,Approved,Basic,0.42,Australia
Mary Salas,67,Health,884.96,10631.15,Approved,Gold,0.31,Australia
Sarah Mclean,39,Car,4167.66,703.12,Rejected,Gold,0.19,Australia
Jennifer Nguyen,60,Life,415.68,12637.51,Pending,Gold,0.26,Australia
Gina Sanchez,41,Car,940.09,17445.65,Approved,Gold,0.57,Australia
Brett Bullock,22,Car,1671.59,9375.72,Approved,Basic,0.51,Australia
Courtney Rodriguez,52,Health,397.09,18480.58,Rejected,Basic,0.55,Australia
Madison Hall,19,Health,1246.03,9386.63,Approved,Premium,0.17,Australia
Stephanie Jones,44,Life,1330.29,18959.89,Rejected,Basic,0.94,Australia
Victoria Raymond,36,Home,515.12,5180.73,Pending,Basic,0.77,Australia
Penny Sanders,32,Travel,723.75,2753.44,Approved,Standard,0.38,Australia
Matthew Smith,59,Travel,866.86,13858.95,Pending,Basic,0.16,Australia
Marissa Smith,52,Travel,920.66,10633.8,Approved,Gold,0.63,Australia
Gerald Kim,73,Home,353.19,9552.95,Approved,Basic,0.56,Australia
Jacob Cooper,28,Life,904.22,1725.07,Rejected,Premium,0.42,Australia
Erica Bennett,63,Car,2207.33,13679.37,Pending,Premium,0.44,Australia
Kyle Archer,72,Home,4849.33,16327.25,Approved,Standard,0.04,Australia
Diana Douglas,46,Health,1195.86,15248.99,Rejected,Standard,0.44,Australia
Mrs. Vanessa Green MD,68,Travel,4500.31,12261.96,Pending,Basic,0.82,Australia
Robert Smith,51,Life,1486.48,930.03,Approved,Standard,0.05,Australia
Patricia Watson,55,Car,4541.12,1825.84,Rejected,Gold,0.4,Australia
Kathy Davis,22,Travel,4355.33,12773.75,Approved,Premium,0.7,Australia
Vicki Miller,56,Home,4715.46,19638.22,Rejected,Gold,0.8,Australia
Victor Gonzalez,61,Car,4666.64,11211.69,Rejected,Standard,0.91,Australia
Casey White,66,Health,1199.74,1256,Approved,Basic,0.13,Australia
Jaime Mcneil,63,Travel,2590.05,15853.42,Approved,Premium,0.74,Australia
Kevin Wise,18,Home,626.27,626.24,Pending,Gold,0.41,Australia
Patrick Hoffman,53,Life,3662.12,374.65,Rejected,Standard,1,Australia
Victoria Smith,64,Health,4481.89,6505.74,Approved,Premium,0.83,Australia
Cassandra Hodges,27,Travel,4096.98,17541.09,Approved,Premium,0.93,Australia
Bob Cooper,66,Home,1234.09,19361.09,Rejected,Standard,0.04,Australia
Michelle Delgado,41,Home,3879.84,9329.11,Approved,Standard,0.32,Australia
Mr. Alan Bolton,48,Home,3935.83,13204.73,Pending,Basic,0.6,Australia
Sandra Mitchell,44,Home,969.77,11161.44,Approved,Basic,0.4,Australia
Roberto Fisher,48,Life,2340.83,8256.98,Approved,Standard,0.86,Australia
Charles Wood Jr.,67,Life,1393.58,13366.65,Approved,Standard,0.87,Australia
John Clayton,67,Life,1444.57,14022.13,Rejected,Standard,0.27,Australia
Jennifer Kline,60,Health,2596.38,15331.28,Approved,Premium,0.05,Australia
Edward Hendrix,31,Home,518.12,7124.79,Approved,Standard,0.06,Australia
Steven Adams,54,Life,2219.8,2223.6,Rejected,Gold,0.27,Australia
Daniel Morris MD,42,Health,2401.15,10708.56,Approved,Premium,0.59,Australia
Debbie Moore,53,Home,1218.23,14743.14,Rejected,Gold,0.55,Australia
Virginia Morris,63,Health,4769.24,10459.04,Approved,Gold,0.22,Australia
Rachel Fuller,35,Car,4395.04,19852.9,Approved,Basic,0.57,Australia
David Morgan,73,Home,1218.18,10310.52,Approved,Premium,0.1,Australia
Jessica Powell,47,Travel,4169.82,1880.08,Approved,Premium,0.25,Australia
Sara Thompson,62,Life,2323.1,3776.5,Pending,Basic,0.05,Australia
Jack Reynolds,59,Car,3145.6,10092,Approved,Basic,0.44,Australia
Jennifer Sutton,43,Life,1046.06,3333.17,Approved,Gold,0.24,Australia
Mrs. Danielle Stewart DDS,31,Travel,3834.62,17057.55,Approved,Premium,0.34,Australia
Karen Scott,20,Health,2043.64,6131.77,Approved,Standard,0.22,Australia
Gary Campbell,20,Life,3646.02,275.47,Approved,Basic,0.26,Australia
Dominique Alvarado,28,Health,3362.41,3545.08,Approved,Basic,0.97,Australia
Kimberly Scott,60,Health,4000.78,1975.36,Approved,Gold,0.42,Australia
Janice Ramirez,75,Travel,4937.75,11160.26,Approved,Standard,0.38,Australia
Donna Swanson MD,31,Car,552.19,13577.16,Approved,Gold,0.71,Australia
Christopher Castro,58,Health,586.49,17854.82,Approved,Basic,0.94,Australia
Sonya Bruce,27,Travel,4122.1,19581.91,Approved,Gold,0.7,Australia
James Williams,38,Home,2272.2,10559.32,Pending,Basic,0.36,Australia
Craig Jones,29,Travel,3907.6,7019.49,Approved,Standard,0.78,Australia
Derrick Martinez,44,Home,4820.99,9375.79,Rejected,Standard,0.72,Australia
David Moore,56,Travel,3096.1,4495.51,Approved,Basic,0.32,Australia
Rickey Smith,31,Health,4534.03,12631.21,Approved,Premium,0.95,Australia
Charles Flynn,35,Car,3790.16,4704.1,Rejected,Standard,0.16,Australia
Kerry Charles,21,Life,2545.22,18468.56,Approved,Gold,0.5,Australia
Tracy Butler,74,Life,832.81,18336.66,Pending,Premium,0.83,Australia
Hayden Odonnell II,60,Home,2437.6,8766.58,Rejected,Standard,0.09,Australia
Desiree Herrera,18,Life,4278.16,108.46,Pending,Gold,0.57,Australia
James Washington,31,Home,534.74,18533.71,Approved,Gold,0.03,Australia
Susan Reyes,36,Car,2754.66,11508.36,Pending,Standard,0.75,Australia
Brianna Woodward,45,Life,4768.56,7063.97,Approved,Standard,0.65,Australia
Dylan Walker,68,Travel,1712.22,19342.62,Rejected,Premium,0.17,Australia
Sarah Hartman,59,Health,759.17,5492.07,Approved,Premium,0.29,Australia
Jeffrey Smith,57,Health,2945.82,1830.88,Approved,Basic,0.89,Australia
Lisa Moore,51,Home,3499.88,675.25,Approved,Standard,0.6,Australia
Theresa Watts,51,Health,471.27,11772.43,Approved,Basic,0.1,Australia
Andrea Willis,64,Life,3682.07,3908.39,Pending,Basic,0.9,Australia
Crystal Miller,52,Health,3363.64,15317.54,Pending,Standard,0.1,Australia
Christopher Rosales,33,Home,3354,1770.44,Approved,Basic,0.27,Australia
Nicholas Wilson,43,Home,2186.53,9356.14,Approved,Basic,0.71,Australia
Daniel Miller,61,Travel,669.62,5617.11,Rejected,Gold,0.66,Australia
Jamie Wood,45,Life,4594.9,12496.99,Approved,Premium,0.25,Australia
Charles Ward,23,Car,365.78,13421.26,Approved,Premium,0.73,Australia
Christopher Lee,53,Travel,4208.84,18301.6,Approved,Gold,0.8,Australia
Tiffany Murphy,24,Health,737.65,4545.82,Approved,Gold,0.2,Australia
Joseph Mckee,48,Car,1343.64,285.5,Rejected,Gold,0.07,Australia
Brian Shaw,57,Travel,2537.36,15090.47,Approved,Standard,0.96,Australia
Caroline Jones,19,Home,2634.52,8818.28,Approved,Premium,0.68,Australia
Amanda Ray,33,Life,2804.25,6980.14,Approved,Basic,0.54,Australia
Daniel Sanford MD,38,Health,3641.78,9962.57,Approved,Gold,0.82,Australia
Kyle Blake,19,Health,1042.61,15793.13,Rejected,Standard,0.7,Australia
