Age,Customer Name,Claim Amount (INR),Claim Status,Insurance Type,Annual Premium (INR),Product Tier,Risk Score,Country
53,Ishaan,411971.38,Approved,Life,46753.72,Standard,0.26,India
50,Myra,460756.28,Approved,Car,19734.68,Gold,0.3,India
25,Myra,432013.7,Rejected,Travel,43798.43,Standard,0.86,India
70,Aarav,239923.45,Rejected,Life,35132.87,Standard,0.2,India
52,Aanya,380963.98,Rejected,Life,26115.22,Basic,0.48,India
50,Kabir,450644.24,Rejected,Car,16868.76,Standard,0.96,India
38,Aarav,152397.47,Approved,Health,10981.1,Basic,0.95,India
19,Advait,455241.33,Approved,Travel,41863.79,Premium,1,India
26,Aarav,292984.43,Rejected,Health,49249.83,Basic,0.46,India
64,Vihaan,197236.08,Approved,Travel,49098.98,Basic,0.96,India
24,Vihaan,201303.94,Pending,Travel,49456.41,Gold,0.73,India
63,Ananya,109689.2,Approved,Health,24767.07,Basic,0.12,India
49,Ananya,439695.66,Approved,Life,45419.34,Standard,0.51,India
56,Myra,360923.77,Rejected,Travel,35251.3,Gold,0.86,India
21,Advait,89882.89,Pending,Car,32850.03,Premium,0.56,India
19,Aarav,148218.36,Approved,Car,3512.59,Premium,0.62,India
58,Aanya,192676.43,Rejected,Car,30259.77,Standard,0.91,India
29,Diya,296276.6,Pending,Health,46475.3,Gold,0.81,India
24,Kabir,255342.68,Pending,Car,37309.73,Gold,0.25,India
43,Advait,167284.97,Rejected,Health,28169.87,Premium,0.33,India
24,Vivaan,146519.7,Pending,Health,16818.16,Premium,0.56,India
52,Ishaan,92531.02,Approved,Life,10801.83,Standard,0.16,India
30,Vihaan,182843.58,Approved,Travel,10269.65,Standard,0.72,India
64,Myra,203842.89,Rejected,Health,3271.95,Standard,0.57,India
24,Myra,259408.34,Pending,Health,10880.29,Gold,0.03,India
30,Aarav,352709.86,Rejected,Travel,6448.43,Premium,0.55,India
25,Ananya,352069.07,Approved,Travel,26144.19,Basic,0.18,India
66,Aanya,453262.42,Approved,Car,2187.82,Basic,0.76,India
60,Kabir,454733.34,Approved,Life,15287.18,Basic,0.72,India
55,Ananya,54979.68,Rejected,Life,25820.32,Gold,0.91,India
34,Advait,289242.02,Rejected,Life,27631.44,Basic,0.87,India
67,Vivaan,36247.21,Approved,Travel,42440.05,Standard,0.91,India
25,Advait,431008.21,Approved,Travel,21596.17,Premium,0.61,India
67,Aanya,499427.28,Pending,Life,24961.24,Premium,0.06,India
47,Vivaan,216606.67,Pending,Health,39035.17,Standard,0.37,India
65,Ananya,261061.33,Pending,Health,48153.61,Premium,0.47,India
36,Myra,107169.61,Rejected,Travel,48840.88,Basic,0.82,India
34,Diya,118377.51,Rejected,Travel,17804.1,Premium,0.5,India
34,Ananya,127258.36,Pending,Car,22635.87,Standard,0.64,India
62,Ishaan,113480.43,Approved,Life,21439.45,Gold,0.99,India
31,Vivaan,70777,Pending,Car,33585.87,Standard,0.37,India
70,Kabir,202169.4,Rejected,Travel,23592.78,Premium,0.65,India
33,Ishaan,119913.65,Rejected,Health,10490.35,Basic,0.67,India
50,Ananya,9450.3,Rejected,Health,1409.92,Premium,0.73,India
39,Ananya,430339.04,Approved,Car,29044.81,Basic,0.26,India
62,Advait,16028.34,Rejected,Life,39803.69,Premium,0.31,India
38,Advait,221550.23,Approved,Health,32244.95,Premium,0.18,India
62,Kabir,490135.7,Pending,Car,1667.88,Basic,0.15,India
52,Ananya,136723.55,Approved,Health,8695.9,Standard,0.08,India
64,Diya,278576.87,Rejected,Health,30137.45,Standard,0.3,India
34,Vivaan,305113.21,Rejected,Car,15212.11,Basic,0.35,India
31,Myra,53419.55,Pending,Health,34021.52,Standard,0.28,India
51,Vihaan,388206.55,Approved,Health,3297.22,Standard,0.14,India
42,Ananya,33789.07,Approved,Travel,24444.8,Standard,0.74,India
66,Aarav,277577.16,Rejected,Health,40480.57,Basic,0.96,India
21,Kabir,299524.66,Approved,Life,29696.4,Standard,0.01,India
69,Aarav,193692.38,Pending,Life,42933.9,Basic,0.67,India
21,Advait,250279.34,Approved,Life,5986.12,Standard,0.75,India
68,Kabir,273695,Pending,Car,6542.48,Basic,0.41,India
55,Diya,276446.95,Rejected,Health,33761.74,Gold,0.62,India
44,Vihaan,90730.95,Pending,Life,16908.9,Standard,0.59,India
31,Vihaan,251721.76,Pending,Car,28578.43,Premium,0.3,India
20,Vivaan,469306.94,Rejected,Health,27791.04,Basic,0.48,India
28,Myra,173934.28,Approved,Health,42968.62,Gold,0.59,India
62,Vivaan,235893.09,Rejected,Car,31340.62,Gold,0.18,India
45,Kabir,254214.1,Rejected,Car,24684.01,Standard,0.83,India
42,Diya,330189.29,Rejected,Life,39735.09,Basic,0.13,India
27,Vihaan,422220.93,Pending,Life,24915.94,Gold,0.4,India
43,Ishaan,177168.86,Pending,Life,18674.12,Basic,0.78,India
57,Myra,316064.34,Approved,Life,8828.83,Standard,0.14,India
53,Kabir,377736.27,Rejected,Car,47167.48,Basic,0.18,India
66,Aarav,415893.37,Rejected,Car,31770,Basic,0.9,India
44,Diya,359507.4,Pending,Health,27943.84,Basic,0.94,India
30,Aanya,111111.5,Approved,Health,10119.13,Basic,0.6,India
66,Myra,495347.46,Pending,Car,24965.75,Basic,0.1,India
61,Aanya,8038.21,Rejected,Car,22196.77,Premium,0.68,India
33,Vivaan,276416.25,Pending,Health,45100.47,Premium,0.31,India
44,Diya,239075.87,Rejected,Life,4564.05,Standard,0.13,India
37,Kabir,387959.99,Approved,Health,44522.99,Premium,0.83,India
22,Kabir,314078.65,Approved,Health,38196.12,Standard,0.36,India
21,Ishaan,244471.12,Rejected,Car,12466.77,Gold,0.42,India
67,Kabir,19681.06,Approved,Health,6340.46,Premium,0.79,India
20,Aanya,361317.29,Approved,Car,20544.52,Premium,0.82,India
57,Vihaan,92098.81,Approved,Car,37324.16,Gold,0.25,India
66,Aanya,416136.22,Approved,Car,41525.99,Standard,0.7,India
35,Vihaan,297687.45,Rejected,Car,21026.45,Standard,0.72,India
56,Vihaan,422075.81,Pending,Travel,46170.74,Premium,0.18,India
21,Diya,438896.69,Pending,Car,25691.39,Gold,0.92,India
29,Myra,133597.15,Rejected,Life,37432.03,Standard,0.38,India
37,Vivaan,444406.14,Pending,Health,34552.96,Standard,0.01,India
39,Advait,294109.39,Approved,Health,49536.37,Gold,0.06,India
62,Ishaan,261940.29,Pending,Health,48263.51,Premium,0.82,India
29,Kabir,367903.72,Approved,Travel,9153.5,Gold,0.57,India
19,Vihaan,76502.66,Rejected,Life,3206.04,Standard,0.3,India
26,Ananya,249712.74,Pending,Health,27433.08,Basic,0.04,India
18,Vihaan,112090.86,Pending,Health,44363.41,Premium,0.73,India
49,Aanya,367106.1,Pending,Life,12502.68,Basic,0.19,India
36,Advait,443901.86,Approved,Travel,39861,Premium,0.56,India
38,Ananya,147306.3,Pending,Life,39069.94,Standard,0.66,India
35,Myra,53450.85,Rejected,Car,22888.35,Gold,0.06,India
64,Ananya,320612.71,Approved,Car,19932.14,Basic,0.47,India
69,Ananya,294681.31,Approved,Health,21639.34,Premium,0.71,India
23,Aanya,136528.76,Rejected,Health,14109.7,Basic,0.44,India
61,Kabir,44443.8,Pending,Car,3088.65,Gold,0.84,India
42,Aanya,61602.89,Rejected,Car,9243.67,Standard,0.11,India
20,Myra,271564.7,Rejected,Car,47509.09,Standard,0.8,India
19,Ishaan,233771.89,Rejected,Life,24962.28,Premium,0.04,India
67,Ananya,359371.46,Rejected,Life,37943.42,Premium,0.88,India
22,Aarav,262256.6,Rejected,Car,6657.34,Premium,0.21,India
46,Ananya,149243.11,Rejected,Life,42472.26,Gold,0.65,India
53,Kabir,98564.93,Rejected,Health,35146.04,Standard,0.34,India
20,Advait,126846.51,Rejected,Car,43668.47,Premium,0.96,India
61,Kabir,92124.58,Approved,Travel,9236.99,Premium,1,India
69,Diya,432377.39,Rejected,Travel,35302.03,Premium,0.53,India
58,Ananya,204523.76,Rejected,Car,16596.93,Premium,0.88,India
45,Aanya,53988.15,Rejected,Travel,35759.76,Gold,0.82,India
49,Advait,9292.77,Approved,Car,47154.58,Premium,0.6,India
31,Kabir,42085.41,Approved,Health,19591.37,Standard,0.19,India
34,Vihaan,407478.27,Rejected,Travel,1333.11,Basic,0.72,India
25,Ananya,460462.17,Approved,Travel,22082.36,Standard,0.47,India
23,Diya,419538.41,Approved,Life,43184.17,Standard,0.74,India
28,Vihaan,434437.95,Pending,Health,45152.23,Basic,0.37,India
57,Aanya,224454.34,Approved,Car,37010.69,Gold,0.69,India
19,Ishaan,294602.59,Pending,Car,39848.67,Gold,0.39,India
45,Ananya,161944.06,Approved,Life,45693.5,Premium,0.86,India
49,Ishaan,88087.63,Approved,Car,11014.4,Gold,0.51,India
56,Advait,281924.23,Pending,Health,26526.05,Standard,0.47,India
35,Vivaan,147509.36,Approved,Health,45506.59,Standard,0.62,India
47,Ananya,261875.34,Pending,Health,47375.92,Premium,0.32,India
40,Myra,400277.49,Pending,Car,19289.09,Premium,0.44,India
50,Kabir,449295.75,Pending,Car,28136.47,Standard,0.09,India
33,Myra,113219.45,Approved,Car,14579.8,Gold,0.22,India
39,Vivaan,75468.27,Pending,Travel,19236.88,Standard,0.75,India
27,Vihaan,293201.9,Rejected,Car,44113.38,Premium,0.02,India
70,Myra,211000.23,Rejected,Health,38325.56,Premium,0,India
48,Ananya,144803.82,Approved,Travel,22307.03,Standard,0.37,India
60,Aanya,350000.85,Pending,Car,29531.47,Gold,0.99,India
22,Diya,97726.73,Rejected,Travel,1275.31,Premium,0.62,India
46,Vivaan,333656.97,Approved,Car,8706.92,Premium,0.63,India
48,Kabir,230923.19,Rejected,Car,40185.62,Premium,0.6,India
40,Diya,31572.64,Approved,Car,1427.39,Standard,0.94,India
65,Aanya,483066.19,Approved,Travel,22104.64,Premium,0.17,India
37,Aanya,435954,Rejected,Car,29617.46,Standard,0.66,India
51,Myra,307943.97,Approved,Car,15626.96,Standard,0.21,India
19,Ananya,387928.31,Pending,Travel,32955.13,Basic,0.65,India
50,Aanya,86729.15,Approved,Car,22909.64,Standard,0.19,India
40,Ananya,222628.63,Rejected,Travel,35643.91,Standard,0.8,India
55,Kabir,256168.9,Approved,Car,14818.63,Standard,0.48,India
29,Ishaan,145663.7,Pending,Health,9732.1,Basic,0.21,India
61,Ananya,176281.85,Rejected,Car,14919.28,Standard,0.01,India
58,Ananya,71504.15,Pending,Car,46733.12,Standard,0.74,India
28,Ishaan,165717.26,Pending,Life,28736.42,Premium,0.58,India
52,Vivaan,349604.78,Approved,Life,12215.18,Basic,0.65,India
57,Ishaan,424174.97,Approved,Travel,39995.46,Standard,0.58,India
54,Ishaan,259020.52,Rejected,Travel,31037.24,Premium,0.55,India
21,Myra,28521.99,Pending,Travel,8205.36,Gold,0.75,India
59,Ananya,36834.62,Rejected,Health,12141.97,Premium,0.55,India
46,Vihaan,228604.65,Pending,Health,18376.21,Premium,0.67,India
52,Aanya,418059.51,Approved,Travel,17657.23,Standard,0.92,India
28,Ananya,19023.64,Rejected,Health,19442.85,Basic,0.53,India
43,Diya,243218.51,Rejected,Health,26908.25,Premium,0.78,India
61,Ishaan,276189.73,Rejected,Car,24381.51,Basic,0.52,India
63,Advait,190931.59,Rejected,Life,1702.9,Premium,0.14,India
41,Advait,20504.52,Approved,Travel,2487.51,Basic,0.35,India
38,Advait,367550.55,Approved,Car,29664.32,Standard,0.31,India
25,Diya,334776.5,Rejected,Travel,16991.76,Basic,0.45,India
32,Vivaan,158077.38,Rejected,Car,42067.18,Gold,0.9,India
42,Advait,189391.72,Pending,Health,35407.44,Basic,0.59,India
59,Advait,417840.46,Pending,Car,29453.52,Standard,0.37,India
59,Ishaan,163509.52,Rejected,Car,23477.6,Basic,0.28,India
45,Vihaan,145548.58,Approved,Life,38860.56,Gold,0.04,India
28,Vihaan,198667.15,Rejected,Travel,2746.16,Gold,0.43,India
38,Vihaan,280124.06,Approved,Car,23875.16,Premium,0.15,India
42,Ananya,191808.45,Rejected,Car,15307.26,Basic,0.12,India
32,Vivaan,95483.84,Pending,Travel,42187.53,Standard,0.03,India
19,Vivaan,34277.81,Approved,Health,17953.7,Premium,0.24,India
58,Kabir,362841.72,Approved,Health,40364.98,Gold,0.24,India
23,Kabir,452034.87,Rejected,Travel,15028.9,Basic,0.89,India
23,Advait,124485.57,Approved,Car,10565.71,Standard,0.29,India
68,Aarav,159980.58,Pending,Health,1203.48,Premium,0.71,India
34,Kabir,111286.16,Rejected,Car,44764.35,Gold,0.02,India
33,Myra,80964.18,Rejected,Life,30342.51,Gold,0.34,India
46,Ananya,383441.14,Approved,Life,19336.87,Basic,0.37,India
19,Kabir,275168.15,Approved,Health,6045.97,Basic,0.15,India
50,Ananya,67017.72,Pending,Life,21212.52,Standard,0.08,India
62,Vihaan,141842.49,Rejected,Life,41904.93,Premium,0.77,India
22,Vihaan,424744.96,Pending,Travel,24643.02,Premium,0.06,India
50,Advait,122551.58,Rejected,Car,11186.37,Gold,0.65,India
44,Myra,215296.24,Approved,Life,46527.54,Standard,0.68,India
48,Diya,91800.01,Rejected,Travel,7331.48,Premium,0.91,India
39,Diya,478867.31,Pending,Life,49294.08,Premium,0.05,India
43,Advait,46188.42,Rejected,Travel,34786.29,Standard,0.87,India
50,Ishaan,216700.42,Rejected,Travel,33202.21,Basic,0.8,India
33,Aanya,441286.48,Rejected,Car,38146.62,Premium,0.08,India
56,Kabir,394460.81,Rejected,Life,18268.96,Basic,0.34,India
63,Aarav,467577.07,Rejected,Car,3389.85,Standard,0.53,India
23,Vihaan,324226.79,Rejected,Health,39353.34,Gold,0.27,India
65,Aarav,466246.44,Rejected,Car,26693.01,Gold,0.71,India
35,Vihaan,270436.07,Rejected,Car,41994.96,Gold,0.65,India
58,Vivaan,298438.26,Approved,Travel,1363.31,Gold,0.58,India
26,Vihaan,452948.44,Approved,Life,25119.53,Premium,0.74,India
50,Myra,372645.16,Rejected,Travel,27869.59,Gold,0.55,India
33,Aarav,77913.21,Rejected,Car,46900.8,Premium,0.31,India
21,Kabir,183414.96,Approved,Car,46172.94,Gold,0.84,India
66,Aanya,74836.99,Rejected,Health,26170.39,Gold,0.53,India
20,Ananya,294410.36,Approved,Life,3627.43,Basic,0.47,India
42,Diya,81983.43,Approved,Car,49564.4,Standard,0.43,India
68,Aanya,226470.39,Rejected,Life,15123.7,Standard,0.14,India
44,Diya,133211.9,Rejected,Car,37589.85,Premium,0.91,India
41,Advait,367808.84,Approved,Life,23759.12,Premium,0.68,India
44,Myra,485302.38,Approved,Life,36494.5,Gold,0.38,India
37,Aanya,245987.27,Approved,Life,14686.1,Premium,0.66,India
59,Ananya,36991.48,Rejected,Life,48602.97,Premium,0.83,India
60,Kabir,478471.12,Approved,Travel,49005.93,Gold,0.62,India
68,Diya,218567.46,Approved,Car,29808.34,Gold,0.56,India
62,Advait,419310.41,Rejected,Health,35763.06,Gold,0.04,India
34,Aanya,105165.35,Approved,Life,32448.99,Gold,0.89,India
51,Aarav,139897.86,Approved,Life,3148.76,Gold,0.45,India
32,Aanya,174578.61,Pending,Travel,44183.85,Standard,0.09,India
37,Aarav,94936.6,Rejected,Travel,46503.15,Basic,0.2,India
34,Kabir,497246.06,Approved,Car,35356.16,Basic,0.08,India
22,Myra,391008.62,Approved,Life,8527.74,Premium,0.49,India
60,Vihaan,308594.27,Rejected,Car,46625.63,Standard,0.39,India
57,Vihaan,311422.71,Pending,Travel,48710.64,Gold,0.86,India
19,Diya,156165.84,Rejected,Car,9852.89,Gold,0.46,India
46,Diya,465210.23,Approved,Health,36214.07,Premium,0.69,India
54,Ananya,46909.76,Pending,Car,14802.33,Premium,0.77,India
46,Ishaan,61910.09,Approved,Life,17768.52,Basic,0.25,India
42,Ananya,384518.58,Rejected,Health,46382.05,Basic,0.87,India
47,Aanya,19728.93,Rejected,Car,1977.57,Premium,0.77,India
35,Ananya,286516.17,Rejected,Travel,11492.7,Gold,0.87,India
27,Vivaan,124878.08,Pending,Car,35918.33,Premium,0.3,India
64,Vihaan,97770.75,Rejected,Car,13110.91,Gold,0.2,India
55,Advait,121260.89,Approved,Health,32993.85,Basic,0.14,India
70,Vivaan,7980.76,Rejected,Car,11566.21,Standard,0.99,India
31,Vivaan,306041.63,Rejected,Health,42534.07,Basic,0.67,India
61,Ananya,290550.89,Pending,Travel,14458.62,Basic,0.12,India
58,Aarav,440316.58,Approved,Life,47123.44,Gold,0.95,India
52,Vivaan,372558.29,Rejected,Travel,5453.79,Standard,0.67,India
51,Ishaan,179459.37,Approved,Car,14737.51,Premium,0.61,India
68,Aarav,299001.81,Rejected,Life,49746.52,Premium,0.11,India
60,Advait,425383.2,Rejected,Health,4898.46,Premium,0.95,India
48,Ishaan,348079.97,Rejected,Life,24966.58,Standard,0.83,India
30,Ananya,341588.86,Rejected,Car,10725.26,Basic,0.93,India
21,Kabir,103107.95,Pending,Car,32009.02,Basic,0.83,India
51,Aarav,438840.07,Approved,Health,46685.14,Standard,0.76,India
28,Myra,123985.45,Approved,Health,22703.1,Standard,0.71,India
55,Vihaan,303405.14,Rejected,Health,47369.26,Gold,0.64,India
51,Kabir,432812.65,Approved,Car,46775.61,Standard,0.7,India
67,Aanya,225518.18,Pending,Car,2896.32,Premium,0.75,India
67,Ishaan,149358.33,Rejected,Life,12429.16,Premium,0.87,India
59,Aarav,148715.64,Rejected,Car,28770.55,Gold,0.93,India
26,Kabir,462243.56,Rejected,Travel,43253.65,Premium,0.93,India
62,Myra,329990.16,Approved,Life,30127.17,Basic,0.17,India
48,Ishaan,113760.78,Rejected,Travel,36011.98,Basic,0.37,India
46,Aanya,58111.63,Approved,Health,15795.32,Gold,0.54,India
52,Ishaan,437697.16,Rejected,Health,47823.4,Standard,0.13,India
22,Aanya,313195.24,Approved,Car,16809.04,Basic,0.18,India
45,Diya,278508.31,Rejected,Car,9171.21,Gold,0.81,India
32,Kabir,447265.61,Approved,Travel,16555.11,Basic,0.56,India
42,Aarav,307184.59,Pending,Life,11830.94,Basic,0.91,India
51,Aarav,35431.4,Rejected,Life,42705.37,Premium,0.23,India
45,Kabir,251308.09,Pending,Health,3531.28,Standard,0.51,India
58,Ishaan,372719.5,Approved,Travel,42890.16,Basic,0.98,India
40,Ananya,145868.03,Pending,Life,20492.56,Standard,0.45,India
53,Aanya,227326.86,Approved,Health,38054.88,Standard,0.8,India
33,Kabir,399514.37,Approved,Health,11958.26,Premium,0.02,India
68,Advait,140300.01,Approved,Life,35911.04,Premium,0.91,India
49,Vihaan,181368.81,Rejected,Life,10916.31,Gold,0.64,India
61,Myra,484281.46,Pending,Travel,45022.48,Gold,0.77,India
20,Kabir,163447.66,Rejected,Travel,21776.46,Standard,0.88,India
27,Aanya,437107.56,Rejected,Car,38767.15,Standard,0.67,India
63,Vihaan,73526.52,Rejected,Life,30650.82,Standard,0.89,India
22,Diya,57406.51,Rejected,Travel,11702.72,Standard,0.4,India
43,Ishaan,126218.63,Pending,Car,42040.04,Premium,0.5,India
26,Aarav,386054.74,Pending,Life,38380.29,Gold,0.51,India
32,Ishaan,75222.23,Pending,Car,23241.78,Standard,0.67,India
38,Advait,456541.73,Rejected,Car,20162.55,Premium,0.4,India
36,Ananya,64770.73,Rejected,Health,25170.3,Premium,0.62,India
20,Vivaan,181620.38,Pending,Car,36486.7,Premium,0.09,India
57,Ananya,45121.87,Rejected,Health,17999.12,Standard,0.46,India
64,Vihaan,133630.62,Rejected,Life,48487.9,Basic,0.82,India
27,Ishaan,449160.9,Pending,Car,7611.14,Premium,0.72,India
54,Kabir,155263.62,Approved,Travel,10639.13,Standard,0.63,India
39,Vihaan,113909.62,Pending,Health,38181.69,Premium,0.98,India
43,Advait,44161.93,Pending,Life,37937.76,Standard,0.04,India
51,Ananya,330082.7,Pending,Travel,30268.2,Premium,0.48,India
46,Ananya,236549.49,Rejected,Health,25310.11,Premium,0.38,India
55,Ananya,334855.32,Rejected,Car,27441.87,Premium,0.44,India
48,Ishaan,103701.08,Rejected,Life,15425.4,Standard,0.71,India
59,Diya,401875.97,Pending,Life,39583.91,Gold,0.5,India
52,Diya,317727.06,Approved,Car,34622.73,Gold,0.43,India
58,Myra,158797.77,Rejected,Health,37194.37,Premium,0.97,India
56,Aarav,384252.77,Rejected,Car,41117.49,Basic,0.48,India
20,Myra,35674.47,Pending,Car,8547.54,Gold,0.73,India
67,Myra,399986.55,Approved,Car,31805.93,Basic,0.27,India
41,Ananya,231973.51,Approved,Health,3708.51,Gold,0.47,India
21,Ishaan,85448.03,Rejected,Life,41743.51,Basic,0.06,India
44,Myra,390242.43,Pending,Travel,23544.89,Gold,0.48,India
61,Ananya,18118.19,Pending,Travel,4954.8,Standard,0.41,India
21,Kabir,176415.21,Rejected,Travel,15300.81,Premium,0.11,India
29,Vihaan,409654.72,Pending,Life,8098.83,Premium,0.8,India
24,Vihaan,365078.2,Rejected,Travel,32222.28,Standard,0.9,India
33,Kabir,475641.07,Pending,Car,31705.88,Gold,0.7,India
50,Diya,400524.81,Approved,Life,43016.3,Standard,0.77,India
70,Kabir,429858.83,Rejected,Car,5780.22,Basic,0.67,India
51,Ananya,415510.34,Approved,Car,18804.68,Premium,0.06,India
38,Ishaan,310854.73,Pending,Life,33352.91,Premium,0.16,India
20,Myra,224336.52,Rejected,Car,6206.54,Gold,0.98,India
28,Kabir,312784.22,Approved,Car,8952.18,Premium,0.86,India
24,Ishaan,212420.65,Approved,Car,33046.92,Premium,0.63,India
54,Ananya,403406.82,Approved,Health,38908.78,Standard,0.09,India
57,Aanya,495188.13,Pending,Life,9832.86,Premium,0.43,India
24,Advait,103340.07,Rejected,Life,32479.87,Gold,0.93,India
38,Aanya,121808.92,Pending,Life,39808.75,Gold,0.48,India
42,Aanya,84599.34,Pending,Health,34368.54,Gold,0.26,India
41,Ishaan,281950.24,Rejected,Car,40864.4,Gold,0.42,India
69,Ananya,137249.3,Rejected,Travel,18886.6,Basic,1,India
38,Ishaan,435057.67,Pending,Life,9877.86,Gold,0.04,India
62,Diya,379686.7,Rejected,Health,33114.47,Premium,0.73,India
34,Myra,390483.24,Pending,Travel,19498.48,Gold,0.42,India
21,Vihaan,471468.8,Rejected,Life,41591.05,Basic,0.96,India
69,Ishaan,190737.4,Rejected,Life,12968.88,Standard,0.49,India
20,Ananya,436450.08,Approved,Car,13686.94,Gold,0.04,India
35,Aarav,47693.12,Approved,Travel,27568.8,Basic,0.04,India
62,Diya,117475.32,Rejected,Travel,27685.14,Premium,0.2,India
54,Ishaan,423671.22,Pending,Health,49504.02,Gold,0.44,India
28,Aanya,279713.99,Pending,Health,14016.45,Premium,0.78,India
26,Diya,461443.67,Rejected,Health,15409.77,Gold,0.09,India
50,Diya,20569.02,Rejected,Car,6933.36,Basic,0.43,India
67,Ananya,470442.98,Rejected,Travel,33853.87,Premium,0.04,India
46,Ananya,28300.34,Rejected,Car,6004.89,Basic,0.66,India
58,Ishaan,98980.49,Approved,Car,13651.24,Basic,0.64,India
69,Vihaan,429276.66,Approved,Car,46705.95,Basic,0.77,India
20,Myra,168696.59,Pending,Life,41713.94,Gold,0.26,India
